20351321	ad	26	0
20351325	ad	33	0
20351328	ad	30	1
20351331	ad	32	1
20351332	ad	26	0
20351515	ad	22	0
20351518	ad	140	7
20351521	ad	35	0
20351989	ad	51	1
20352009	ad	27	0
20352031	ad	33	0
20352070	ad	34	1
20353074	ad	59	5
20353099	ad	37	11
2035506	ad	33	0
20356750	ad	22	1
20357054	ad	66	3
20357059	ad	102	3
2035719	ad	131	3
20357263	ad	27	0
20358368	ad	29	0
20358373	ad	109	1
20358378	ad	343	17
20358511	ad	28	0
20359811	ad	21	0
20359945	ad	37	1
20359962	ad	25	1
20360041	ad	44	3
20360172	ad	120	8
20360189	ad	26	1
20360194	ad	25	1
20360221	ad	27	0
20360249	ad	38	7
20360251	ad	44	2
20360253	ad	23	0
20360267	ad	123	8
20360290	ad	61	3
20360291	ad	658	83
20360374	ad	147	5
20360378	ad	378	5
20360380	ad	129	5
20360383	ad	35	1
20360384	ad	85	9
20360385	ad	22	3
20360403	ad	147	13
20360480	ad	153	3
20360484	ad	30	3
20360487	ad	23	1
20360652	ad	562	22
20360653	ad	399	7
20360654	ad	25	0
20360671	ad	27	1
20360701	ad	89	5
20360712	ad	53	0
20360737	ad	37	1
20360903	ad	25	0
20360907	ad	23	0
20360957	ad	188	1
20360959	ad	49	0
20361173	ad	60	0
20361187	ad	648	51
20361213	ad	961	13
20361446	ad	97	0
20361502	ad	23	1
20361533	ad	57	2
20361538	ad	44	2
20361594	ad	40	2
20361613	ad	27	2
20361673	ad	21	0
20361686	ad	100	1
20361939	ad	100	0
20361948	ad	55	0
20362070	ad	22	0
20362083	ad	56	1
20362227	ad	98	0
20362325	ad	21	0
20362358	ad	40	0
20362509	ad	32	1
20362582	ad	318	8
20362702	ad	35	0
20362750	ad	39	3
20362761	ad	38	1
20362764	ad	131	4
20362765	ad	65	1
20362769	ad	22	0
20362870	ad	136	4
20362886	ad	232	14
20362893	ad	28	1
20362994	ad	24	1
20362999	ad	24	0
20363000	ad	40	0
20363003	ad	37	1
20363021	ad	104	3
20363030	ad	24	0
20363034	ad	43	0
20363041	ad	31	0
20363042	ad	91	0
20363061	ad	25	0
20363086	ad	34	0
20363135	ad	262	11
20363143	ad	57	2
20363163	ad	44	0
20363319	ad	42	18
20363461	ad	39	1
20363479	ad	202	4
20363497	ad	30	0
20363498	ad	22	0
20363499	ad	149	0
20363500	ad	59	0
20363502	ad	50	0
20363503	ad	36	0
20363504	ad	34	0
20363508	ad	66	1
20363509	ad	33	0
20363510	ad	41	0
20363511	ad	52	0
20363515	ad	28	0
20363516	ad	29	0
20363517	ad	63	0
20363518	ad	63	0
20363519	ad	47	0
20363520	ad	77	0
20363521	ad	59	0
20363524	ad	27	0
20363525	ad	54	0
20363526	ad	22	0
20363530	ad	22	0
20363532	ad	2844	31
20363534	ad	42	0
20363539	ad	21	0
20363541	ad	32	0
20363543	ad	34	0
20363545	ad	110	2
20363551	ad	45	0
20363556	ad	42	1
20363560	ad	76	0
20363572	ad	32	0
20363584	ad	71	0
20363588	ad	36	0
20363589	ad	74	1
20363599	ad	40	0
20363603	ad	377	2
20363607	ad	65	0
20363609	ad	87	0
20363610	ad	25	0
20363612	ad	54	0
20363615	ad	37	0
20363619	ad	32	0
20363624	ad	27	0
20363653	ad	52	0
20363695	ad	36	2
20363701	ad	102	2
20363704	ad	59	0
20363711	ad	43	2
20363715	ad	80	4
20363801	ad	22	1
20363816	ad	26	3
20363856	ad	29	0
20363858	ad	150	0
20363861	ad	27	0
20363986	ad	676	7
20363992	ad	22	0
20364288	ad	28	5
2036435	ad	139	3
2036460	ad	21	0
2036464	ad	40	2
20364804	ad	91	1
20365351	ad	39	0
20365420	ad	29	0
20365428	ad	71	0
20365461	ad	24	0
20365463	ad	89	1
20365475	ad	24	1
20365551	ad	146	7
20365603	ad	23	0
20365754	ad	31	1
20365863	ad	154	10
20365905	ad	497	34
20365920	ad	25	0
20365956	ad	151	2
20365958	ad	27	1
20365965	ad	23	1
20365966	ad	21	0
20365972	ad	41	0
20366087	ad	148	1
20366103	ad	21	1
20366113	ad	34	1
20366136	ad	106	7
20366253	ad	29	2
20366268	ad	91	1
20366284	ad	22	0
20366288	ad	22	4
20366501	ad	95	3
20367133	ad	65	2
20367149	ad	50	0
20367233	ad	21	0
20367256	ad	30	1
2036727	ad	23	2
20367296	ad	56	0
20367344	ad	645	21
20368012	ad	105	2
20368085	ad	27	0
20368090	ad	29	1
20368100	ad	88	3
20368102	ad	31	0
20368420	ad	27	0
20368548	ad	33	1
20368566	ad	105	3
20368569	ad	28	2
20368612	ad	189	0
20368613	ad	22	0
20368614	ad	95	1
20368619	ad	86	0
20368626	ad	29	2
20368630	ad	73	4
20369387	ad	26	0
20369395	ad	31	0
20369401	ad	1064	182
20369406	ad	27	3
20369407	ad	54	5
20369408	ad	56	0
20369415	ad	28	3
20369417	ad	323	9
20369418	ad	38	0
20369473	ad	126	2
20369588	ad	21	0
20369674	ad	30	0
20369777	ad	23	2
20369837	ad	1392	115
20370276	ad	82	6
20370288	ad	419	16
20370354	ad	38	3
20370400	ad	243	4
20370467	ad	156	16
20370474	ad	35	4
20370520	ad	134	4
20370562	ad	39	2
20370708	ad	185	10
20370738	ad	54	0
20370769	ad	770	20
20370773	ad	70	3
20370922	ad	21	0
20371641	ad	23	0
20372516	ad	31	0
20372519	ad	39	2
20372555	ad	117	2
20372558	ad	25	1
20372621	ad	43	2
20372637	ad	175	14
20372706	ad	108	5
20372722	ad	28	2
20372726	ad	24	0
20372736	ad	62	10
20372738	ad	29	8
20373101	ad	46	0
20373148	ad	27	0
20373158	ad	62	2
20373218	ad	167	3
20373311	ad	22	0
20373315	ad	61	0
20373335	ad	48	0
20373343	ad	24	0
20373348	ad	23	0
20373433	ad	22	5
20373476	ad	45	0
20373479	ad	51	2
20373548	ad	24	0
20373661	ad	30	0
20373670	ad	89	7
20373671	ad	21	0
20374155	ad	120	1
20374159	ad	43	2
20374173	ad	29	2
20374397	ad	63	1
20374472	ad	27	8
20374486	ad	21	1
20374581	ad	37	2
20374641	ad	24	5
20374758	ad	28	4
20374759	ad	53	1
20374768	ad	23	1
20374793	ad	106	0
20374797	ad	237	11
20374829	ad	23	0
20374831	ad	83	0
20374959	ad	26	0
20374961	ad	35	0
20375989	ad	48	0
20376739	ad	21	0
20376998	ad	97	0
20377099	ad	35	0
20378865	ad	52	0
20378887	ad	21	1
20378889	ad	21	0
20378962	ad	81	4
20379102	ad	28	0
20379183	ad	28	1
20379197	ad	30	0
20379325	ad	32	4
20379395	ad	29	1
20380160	ad	33	1
20380282	ad	28	0
20380297	ad	76	1
20380298	ad	104	2
20380386	ad	33	0
20380387	ad	73	2
20380392	ad	57	3
20380427	ad	113	2
20380467	ad	49	3
20380485	ad	90	3
20380487	ad	21	0
20380713	ad	34	3
20380758	ad	45	2
20380771	ad	63	15
20380774	ad	37	6
20380797	ad	25	4
20380803	ad	89	4
20380904	ad	41	0
20380905	ad	47	3
20380919	ad	70	3
20380946	ad	68	3
20381211	ad	27	0
20382023	ad	31	2
20382054	ad	37	0
20382610	ad	32	2
2038263	ad	45	1
20382648	ad	27	6
20382766	ad	23	1
20382777	ad	257	0
20382813	ad	30	1
20382869	ad	71	1
20382896	ad	39	0
20382993	ad	341	8
20382994	ad	37	0
20383043	ad	58	7
20383047	ad	74	4
20383051	ad	71	6
2038318	ad	31	0
20383246	ad	801	22
2038325	ad	49	1
20383258	ad	60	1
2038328	ad	61	0
20383380	ad	26	0
20383416	ad	418	6
20383474	ad	35	0
20383551	ad	47	0
20383608	ad	80	2
20383609	ad	22	0
20383622	ad	122	4
20383745	ad	30	0
20383781	ad	814	13
20383788	ad	410	13
20383789	ad	84	5
20383800	ad	135	2
20383801	ad	50	0
20383802	ad	28	1
20383803	ad	52	4
20383932	ad	48	0
20383950	ad	602	5
20383988	ad	23	0
20383996	ad	34	0
20384030	ad	54	2
20384039	ad	154	2
20384080	ad	39	1
20384093	ad	22	1
20384214	ad	149	0
20384421	ad	30	0
20384437	ad	242	25
20384438	ad	1033	118
20384439	ad	25	1
20384492	ad	31	3
20384761	ad	23	0
20384770	ad	90	0
20384808	ad	25	7
20384889	ad	21	2
20384902	ad	279	28
20384903	ad	56	1
20384904	ad	62	1
20384906	ad	53	0
20384952	ad	24	0
20384953	ad	53	0
20385033	ad	38	4
20385048	ad	182	5
20385302	ad	42	0
20385338	ad	24	2
20385340	ad	149	57
20385352	ad	39	1
20386639	ad	81	4
20386687	ad	50	0
20386775	ad	45	1
20386778	ad	35	0
20386801	ad	36	1
20386803	ad	27	0
20386807	ad	57	0
20386850	ad	25	0
20386884	ad	27	2
20386965	ad	510	4
20386990	ad	32	0
20386991	ad	37	1
20386992	ad	56	4
20386993	ad	151	4
20386996	ad	93	1
20387067	ad	38	1
20387076	ad	38	0
20387221	ad	53	0
20387257	ad	100	0
20387276	ad	429	10
20387277	ad	49	3
20387279	ad	1269	9
20387299	ad	25	1
20387306	ad	35	2
20387321	ad	132	16
20387325	ad	65	3
20387328	ad	77	2
20387329	ad	25	0
20387361	ad	271	3
20387491	ad	84	2
20388124	ad	22	1
20388574	ad	66	1
20388578	ad	68	0
20388579	ad	23	0
20388584	ad	91	1
20388593	ad	50	2
20388812	ad	43	2
20388820	ad	26	0
20388847	ad	27	3
20388848	ad	33	6
20388852	ad	31	3
20388859	ad	25	15
20388869	ad	54	5
20388995	ad	79	1
20388996	ad	26	0
20388998	ad	37	1
20389004	ad	25	0
20389010	ad	31	1
20389012	ad	31	0
20389020	ad	43	1
20389022	ad	90	0
20389031	ad	204	5
20389037	ad	25	1
20389040	ad	121	5
20389041	ad	26	0
20389042	ad	27	0
20389043	ad	96	0
20389046	ad	108	5
20389049	ad	27	3
20389050	ad	29	2
20389052	ad	72	2
20389053	ad	121	4
20389054	ad	114	6
20389056	ad	27	3
20389058	ad	99	5
20389062	ad	42	0
20389063	ad	37	2
20389075	ad	42	1
20389078	ad	64	1
20389081	ad	37	0
20389087	ad	604	16
20389088	ad	55	5
20389096	ad	38	0
20389174	ad	56	1
20389175	ad	21	0
20389177	ad	279	7
20389179	ad	34	3
20389185	ad	218	7
20389187	ad	29	0
20389193	ad	95	2
20389207	ad	77	2
20389222	ad	392	18
20389225	ad	29	1
20389226	ad	50	1
20389235	ad	65	4
20389238	ad	23	1
20389248	ad	127	5
20389251	ad	35	0
20389257	ad	39	1
20389259	ad	61	0
20389261	ad	28	0
20389263	ad	81	1
20389267	ad	36	0
20389284	ad	74	0
20389286	ad	61	3
20389290	ad	249	6
20389617	ad	28	3
20389624	ad	50	2
20389656	ad	78	0
20389657	ad	109	3
20389660	ad	75	2
20389661	ad	30	1
20389662	ad	50	0
20389664	ad	141	6
20389665	ad	31	0
20389672	ad	28	2
20389699	ad	70	6
20389703	ad	35	0
20389706	ad	35	0
20389727	ad	52	0
20389729	ad	27	0
20389732	ad	100	0
20389766	ad	35	4
20389773	ad	47	3
20389856	ad	30	2
20389890	ad	75	4
20389892	ad	32	1
20390082	ad	162	6
20390992	ad	21	1
20391271	ad	27	0
20391281	ad	49	3
20391289	ad	22	0
20391297	ad	21	1
20391420	ad	29	2
20391644	ad	40	1
20392181	ad	110	1
20392184	ad	22	0
20392187	ad	23	0
20392329	ad	21	0
20392727	ad	50	0
20392730	ad	230	3
20392737	ad	58	1
20392917	ad	78	7
20392919	ad	32	0
20393013	ad	21	0
20393476	ad	41	0
20393681	ad	2282	667
20393683	ad	47	0
20393700	ad	70	3
20393736	ad	113	39
20393830	ad	52	0
20393876	ad	344	3
20393877	ad	221	5
20393878	ad	26	1
20393879	ad	30	1
20393883	ad	154	1
20394187	ad	23	0
20394263	ad	24	1
20394301	ad	37	3
20394320	ad	24	1
20394325	ad	107	0
20394328	ad	62	2
20394382	ad	95	4
20394388	ad	107	10
20394404	ad	48	7
20394415	ad	24	2
20394451	ad	71	3
20394483	ad	21	1
20394673	ad	158	4
20394693	ad	26	1
20394713	ad	86	1
20394732	ad	86	1
20394814	ad	24	0
20394816	ad	41	0
20395173	ad	24	10
20395180	ad	69	1
20395182	ad	36	3
20395185	ad	218	2
20395189	ad	139	16
20395255	ad	192	1
20395266	ad	151	3
20395324	ad	39	0
20395512	ad	128	2
20395597	ad	121	17
20395611	ad	695	15
20395616	ad	855	12
20396704	ad	162	2
20397118	ad	92	0
20403478	ad	94	12
20403564	ad	652	10
20406389	ad	45	1
20406429	ad	60	2
20406503	ad	71	0
20406770	ad	110	3
20408136	ad	25	3
20408138	ad	45	1
20408151	ad	697	1
20408162	ad	44	0
20408203	ad	21	1
20408474	ad	22	1
20408874	ad	61	1
20408925	ad	22	8
20408942	ad	35	15
20408965	ad	29	4
20409078	ad	37	2
20409100	ad	134	5
20409338	ad	184	79
20409526	ad	44	0
20409624	ad	41	5
20409778	ad	21	0
20410176	ad	76	1
20410304	ad	29	2
20410723	ad	77	1
20411064	ad	21	1
20411472	ad	22	2
20412093	ad	612	54
20412291	ad	57	2
20412421	ad	31	2
20413344	ad	61	2
20413708	ad	21	0
20413760	ad	35	2
20413847	ad	47	2
20413877	ad	852	18
20413887	ad	29	0
20413903	ad	107	1
20413950	ad	36	14
20413967	ad	68	1
20413996	ad	28	2
20414007	ad	34	0
20414037	ad	45	1
20414690	ad	40	0
20414967	ad	113	19
20414968	ad	232	10
20414973	ad	137	10
20414994	ad	77	2
20415001	ad	36	0
20415211	ad	40	1
20416862	ad	72	1
20416866	ad	96	4
20416874	ad	24	0
20416943	ad	147	1
20416947	ad	29	0
20416948	ad	33	0
20416949	ad	53	0
20417146	ad	25	0
20417162	ad	32	0
20417166	ad	228	9
20418296	ad	177	7
2041855	ad	32	1
20418582	ad	23	0
20418586	ad	27	2
20418606	ad	54	1
20418609	ad	34	1
20418738	ad	85	0
20418739	ad	86	1
20418740	ad	419	18
20418741	ad	852	26
20418742	ad	547	14
20418749	ad	63	0
20418940	ad	25	0
20419226	ad	21	1
20419227	ad	30	1
20419666	ad	31	0
20419706	ad	63	4
20419708	ad	35	2
20419709	ad	47	3
20419741	ad	30	3
20419816	ad	111	0
20421018	ad	26	0
20421019	ad	46	0
20421059	ad	31	0
20423180	ad	23	2
20423209	ad	50	0
20423220	ad	24	1
20423380	ad	56	0
20423587	ad	75	2
20423621	ad	28	0
20423754	ad	282	35
20423789	ad	347	21
20423801	ad	74	2
20423941	ad	21	0
20424012	ad	35	3
20424019	ad	32	9
20424455	ad	38	0
20424599	ad	37	1
20424690	ad	62	1
20424849	ad	44	0
20424924	ad	28	0
20424956	ad	117	3
20425025	ad	21	0
20425038	ad	26	0
20425140	ad	48	5
20425238	ad	2645	100
20427125	ad	33	0
20427187	ad	25	0
20427200	ad	29	1
20427239	ad	161	5
20427244	ad	26	0
20427257	ad	53	2
20428333	ad	52	0
20428453	ad	49	2
20428957	ad	31	0
20429206	ad	44	2
20429442	ad	120	8
20435754	ad	24	1
20435757	ad	77	2
20435759	ad	21	1
20436094	ad	34	1
20436209	ad	66	10
20436227	ad	46	1
20436228	ad	33	1
20436229	ad	23	1
20436298	ad	143	6
20436311	ad	275	7
20436313	ad	52	0
20436314	ad	23	0
20436321	ad	359	21
20436404	ad	26	0
20436405	ad	2887	47
20436409	ad	334	5
20436523	ad	33	0
20436607	ad	38	3
20436689	ad	25	1
20436814	ad	32	0
20436815	ad	92	0
20436819	ad	23	0
20436831	ad	98	0
20436834	ad	31	2
20436863	ad	156	1
20437396	ad	437	5
20437400	ad	745	19
20437634	ad	38	1
20437691	ad	21	0
20437873	ad	27	0
20437917	ad	39	0
20438385	ad	27	0
20438468	ad	28	0
20438476	ad	309	3
20438486	ad	221	0
20438492	ad	37	0
20438535	ad	33	1
20438810	ad	28	1
20439338	ad	226	2
20440009	ad	41	2
20440028	ad	308	2
20440530	ad	152	0
20440531	ad	54	1
20440533	ad	24	0
20440538	ad	46	0
20440901	ad	65	2
20440904	ad	80	1
20440907	ad	28	1
20440908	ad	21	1
20440911	ad	25	0
20441100	ad	57	1
20441271	ad	28	0
20441278	ad	23	1
20441414	ad	56	6
20441416	ad	201	4
20441419	ad	32	1
20441437	ad	129	3
20441466	ad	291	21
20441600	ad	113	5
20441607	ad	25	0
20441608	ad	44	1
20441624	ad	58	1
20441654	ad	95	5
20441835	ad	37	0
20441836	ad	118	0
20441838	ad	92	4
20441839	ad	410	9
20441840	ad	197	17
20441841	ad	78	0
20441843	ad	31	0
20442314	ad	110	2
20442315	ad	53	1
20443041	ad	77	7
20443044	ad	44	1
20443185	ad	75	0
20443190	ad	421	6
20443290	ad	472	6
20443322	ad	56	1
20443329	ad	126	2
20443367	ad	29	0
20443368	ad	28	1
20443410	ad	22	1
20443411	ad	195	6
20443412	ad	72	3
20443414	ad	26	0
20443417	ad	48	0
20443419	ad	44	1
20443468	ad	158	1
20443515	ad	114	1
20443554	ad	21	0
20443622	ad	52	11
20443681	ad	321	27
20443691	ad	63	0
20443783	ad	40	1
20444003	ad	29	0
20444078	ad	59	2
20444172	ad	83	3
20444198	ad	114	16
20444221	ad	25	1
20444230	ad	24	2
20444241	ad	23	2
20444244	ad	79	1
20444246	ad	98	5
20444379	ad	33	0
20444386	ad	30	1
20444420	ad	36	1
20444433	ad	21	1
20444434	ad	42	0
20444439	ad	42	0
20444618	ad	70	0
20444927	ad	51	0
20444958	ad	28	0
20445054	ad	31	1
20445084	ad	53	1
20445198	ad	61	3
20445293	ad	47	3
20445401	ad	26	0
20445404	ad	30	1
20445470	ad	37	0
20445509	ad	103	0
20445526	ad	32	0
20445528	ad	43	1
20445549	ad	148	2
20445555	ad	49	1
20445576	ad	113	0
20445583	ad	26	7
20445601	ad	463	4
20445624	ad	36	2
20445659	ad	31	1
20445674	ad	33	2
20445690	ad	25	0
20445726	ad	29	1
2044575	ad	31	0
20445759	ad	31	0
20445766	ad	33	0
20445769	ad	98	1
2044577	ad	34	0
2044580	ad	1314	146
20445803	ad	24	1
20445830	ad	22	2
20446048	ad	265	1
20446049	ad	32	0
20446090	ad	22	0
20446295	ad	79	0
20446298	ad	256	0
20446329	ad	42	0
20446341	ad	154	0
20446387	ad	25	1
20446389	ad	428	2
20446869	ad	54	1
20446945	ad	27	1
20446970	ad	23	1
20447009	ad	99	0
20447032	ad	31	3
20447034	ad	26	2
20447165	ad	116	0
20447175	ad	84	8
20447239	ad	24	0
20447278	ad	22	2
20447297	ad	161	8
20447306	ad	32	2
20447357	ad	56	1
20447404	ad	22	0
20447422	ad	71	5
20447435	ad	153	4
20447440	ad	142	3
20447664	ad	26	2
20447675	ad	77	3
20447715	ad	185	14
20447751	ad	69	1
20447752	ad	35	0
20447755	ad	27	0
20447758	ad	25	0
20447760	ad	42	1
20447762	ad	49	1
20447764	ad	38	2
20447765	ad	22	1
20447766	ad	23	0
20447772	ad	58	2
20447773	ad	27	0
20447778	ad	36	1
20447779	ad	26	1
20447781	ad	25	1
20447788	ad	27	0
20447792	ad	23	1
20447793	ad	42	1
20447795	ad	22	0
20447802	ad	21	0
20447805	ad	32	2
20447809	ad	25	2
20447817	ad	39	1
20447829	ad	25	0
20448057	ad	230	2
20448070	ad	48	3
20448072	ad	32	3
20448092	ad	27	0
20448177	ad	32	0
20448178	ad	24	0
20448184	ad	46	1
20448242	ad	21	2
20448243	ad	25	2
20448246	ad	25	0
20448247	ad	21	1
20448248	ad	23	0
20448249	ad	53	0
20448254	ad	29	0
20448276	ad	21	0
20448717	ad	21	0
20448768	ad	105	1
20448778	ad	280	3
20448779	ad	239	2
20448782	ad	276	0
20448799	ad	134	1
20448810	ad	54	0
20448811	ad	27	1
20448813	ad	129	1
20448819	ad	68	0
20449310	ad	24	1
20449321	ad	40	0
20449323	ad	28	0
20449358	ad	24	1
20449361	ad	33	0
20449384	ad	49	1
20449392	ad	35	0
20449609	ad	33	0
20449620	ad	55	1
20449625	ad	34	1
20449626	ad	38	1
20449627	ad	22	0
20449629	ad	53	0
20449631	ad	32	0
20449638	ad	32	1
20449640	ad	22	1
20449641	ad	32	2
20449650	ad	25	0
20449653	ad	42	1
20449661	ad	24	0
20449662	ad	25	0
20449663	ad	26	0
20449664	ad	27	1
20449666	ad	22	0
20449667	ad	29	0
20449671	ad	21	0
20449678	ad	23	0
20449687	ad	27	0
20449688	ad	34	0
20449693	ad	40	0
20449695	ad	33	1
20449697	ad	22	0
20449904	ad	297	53
20449996	ad	219	2
20450012	ad	21	0
20450021	ad	208	11
20450024	ad	61	1
20450025	ad	39	0
20450027	ad	116	1
20450033	ad	59	10
20450034	ad	114	10
20450037	ad	49	4
20450040	ad	43	6
20450044	ad	31	2
20450048	ad	22	1
20450049	ad	24	2
20456368	ad	32	0
2045660	ad	23	0
2046164	ad	663	53
20462384	ad	154	6
20462454	ad	54	1
2046290	ad	27	0
20462919	ad	33	0
20462925	ad	104	7
2046296	ad	60	2
2046299	ad	519	88
20463024	ad	92	5
20463097	ad	29	0
20463256	ad	25	2
2046367	ad	50	1
20463731	ad	35	2
20463751	ad	87	3
20463753	ad	24	2
20463771	ad	35	1
20463786	ad	23	4
20463789	ad	24	1
2046379	ad	33	0
20463797	ad	37	3
20464046	ad	25	0
20464050	ad	21	0
20464415	ad	80	4
20464416	ad	24	1
20464482	ad	70	2
20464485	ad	1179	55
20464583	ad	24	0
20464592	ad	25	0
20464662	ad	44	1
2046673	ad	114	0
20466757	ad	24	0
20466758	ad	270	17
20466759	ad	28	3
20466764	ad	126	9
20466783	ad	48	7
2047226	ad	33	0
20474817	ad	287	12
20480294	ad	42	1
2049269	ad	68	14
20492717	ad	24	0
20492719	ad	128	4
20493080	ad	65	8
20493520	ad	50	0
20493521	ad	43	1
20496201	ad	182	7
20500725	ad	45	3
20500851	ad	23	0
20500944	ad	24	1
20501059	ad	21	0
20501063	ad	30	1
20501114	ad	37	0
20501450	ad	23	0
20501451	ad	29	0
20501481	ad	30	0
20501578	ad	54	0
20501603	ad	41	0
20501685	ad	65	2
20501686	ad	47	1
20501688	ad	28	0
20501691	ad	22	0
20501707	ad	35	2
20501712	ad	22	0
20501749	ad	31	3
20501781	ad	36	4
20501782	ad	63	8
20501801	ad	22	2
20501805	ad	25	0
20501897	ad	26	0
20501915	ad	136	1
20501982	ad	300	14
20502029	ad	55	1
20502125	ad	22	1
20504817	ad	23	0
20504826	ad	27	9
20504850	ad	49	6
20504967	ad	431	18
20504970	ad	55	1
20504987	ad	884	25
20504995	ad	28	1
20505000	ad	21	3
20505010	ad	36	5
20505013	ad	25	1
20505123	ad	143	6
20505173	ad	89	1
20505178	ad	188	0
20505521	ad	49	2
20505768	ad	30	0
20505769	ad	36	1
20505844	ad	44	0
20505862	ad	28	1
20505867	ad	183	0
20506648	ad	41	0
20506651	ad	45	2
20506717	ad	94	1
20506737	ad	43	1
20506769	ad	33	0
20506792	ad	67	1
20506793	ad	27	0
20506817	ad	26	0
20506846	ad	118	1
20506920	ad	23	0
20506926	ad	82	1
20506948	ad	24	0
20506955	ad	32	2
20507159	ad	65	0
20507162	ad	25	0
20507177	ad	23	0
20507224	ad	152	3
20507239	ad	21	0
20507254	ad	104	2
20507276	ad	35	1
20507429	ad	119	5
20507535	ad	89	1
20507589	ad	28	1
20507648	ad	101	4
20507795	ad	422	0
20507841	ad	25	3
20508211	ad	51	2
20508214	ad	48	0
20508230	ad	33	0
20508424	ad	22	0
20508430	ad	23	0
20508479	ad	45	1
20508484	ad	30	3
20508502	ad	31	0
20509157	ad	24	0
20509428	ad	48	0
20509678	ad	39	0
20509710	ad	111	0
20509716	ad	68	1
20510488	ad	21	1
20510603	ad	21	0
20510700	ad	32	0
20516847	ad	41	0
2052304	ad	47	0
20524096	ad	34	1
20524172	ad	34	0
20524295	ad	48	0
20524298	ad	74	2
20524301	ad	82	1
20524330	ad	25	0
20525562	ad	25	1
20525565	ad	63	2
20525571	ad	200	9
20526316	ad	31	1
20526726	ad	120	1
20526728	ad	21	0
20527374	ad	40	2
20527379	ad	43	0
20527380	ad	47	0
20527390	ad	292	5
20527394	ad	27	0
20527525	ad	104	4
20527544	ad	844	66
20527578	ad	24	1
2052877	ad	29	0
20548554	ad	32	1
20548587	ad	34	0
20548588	ad	29	0
20548589	ad	65	0
2054916	ad	1392	15
20549219	ad	117	3
2054924	ad	44	7
20549638	ad	28	0
20549660	ad	145	0
2055021	ad	50	0
2055024	ad	79	1
20550270	ad	237	5
20550303	ad	30	1
20550443	ad	75	3
20550562	ad	21	0
20550576	ad	80	6
20550805	ad	76	0
20550818	ad	35	2
20552448	ad	54	10
20552531	ad	24	0
20552541	ad	355	8
20552543	ad	48	1
20552555	ad	102	0
20552559	ad	103	16
20552696	ad	183	7
20552698	ad	41	0
20552715	ad	45	2
20552730	ad	44	1
20552736	ad	21	0
20552739	ad	30	1
20552740	ad	59	1
20552742	ad	104	1
20552825	ad	97	2
20552838	ad	64	1
20552963	ad	56	1
20552978	ad	71	1
20553002	ad	41	1
20553018	ad	68	2
20553020	ad	23	0
20553021	ad	25	1
20553022	ad	37	1
20553053	ad	140	0
20553055	ad	28	1
20553061	ad	44	4
20553310	ad	40	0
20553426	ad	42	0
20553441	ad	26	0
20553449	ad	27	1
20553537	ad	59	0
20553539	ad	76	1
20553580	ad	76	3
20553583	ad	36	7
20553588	ad	300	6
20553589	ad	25	0
20553595	ad	33	0
20553646	ad	26	1
20553716	ad	105	0
20553871	ad	46	2
20553882	ad	21	0
20553917	ad	39	0
20554114	ad	24	0
20554185	ad	82	1
20554225	ad	29	0
20556272	ad	62	2
20556444	ad	22	0
20558540	ad	63	2
20558561	ad	266	23
20558640	ad	116	1
20558642	ad	128	1
20558648	ad	128	2
20558670	ad	81	5
20558686	ad	24	0
20560995	ad	318	11
20561021	ad	23	0
20561126	ad	35	0
20561131	ad	23	3
20561147	ad	72	6
20561242	ad	72	3
20561371	ad	277	7
20561391	ad	76	31
20561397	ad	39	8
20561476	ad	27	2
20561491	ad	33	0
20561492	ad	129	4
20561494	ad	36	1
20561512	ad	25	0
20561513	ad	46	1
20561520	ad	26	7
20561522	ad	25	0
20561548	ad	32	0
20561562	ad	23	0
20561563	ad	55	0
20561568	ad	33	0
20561613	ad	32	0
20561625	ad	31	1
20562086	ad	54	0
20562100	ad	35	0
20562131	ad	37	0
20562136	ad	79	4
20562137	ad	87	11
20562215	ad	26	0
20562263	ad	37	2
20562284	ad	25	1
20562349	ad	130	4
20562496	ad	31	0
20562501	ad	402	7
20562502	ad	24	0
20562503	ad	73	5
20562507	ad	24	0
20562520	ad	36	0
20562522	ad	37	1
20562525	ad	50	1
20562535	ad	33	1
20562537	ad	23	0
20562547	ad	47	2
20562549	ad	87	1
20562552	ad	395	1
20562558	ad	53	1
20562561	ad	29	0
20562573	ad	23	1
20562588	ad	38	0
20562590	ad	46	2
20562607	ad	52	2
20562669	ad	24	0
20562672	ad	85	4
20562687	ad	28	0
20562814	ad	107	0
20562883	ad	27	0
20562898	ad	26	0
20562937	ad	71	2
20562979	ad	23	0
20562982	ad	49	1
20562985	ad	27	1
20563015	ad	554	5
20563137	ad	130	5
20563171	ad	29	2
20563174	ad	33	0
20563177	ad	29	0
20563185	ad	70	6
20563186	ad	202	10
20563187	ad	40	3
20563194	ad	26	2
20563195	ad	547	12
20563259	ad	53	0
20563277	ad	21	1
20563299	ad	21	0
20563306	ad	22	0
20563358	ad	269	10
20563361	ad	79	3
20563383	ad	57	2
20563389	ad	30	2
20563409	ad	34	0
20563418	ad	469	5
20563419	ad	27	0
20563436	ad	69	2
20563447	ad	31	0
20563449	ad	63	0
20563450	ad	21	0
20563461	ad	66	1
20563483	ad	40	2
20563485	ad	74	3
20563526	ad	68	0
20563581	ad	37	0
20563583	ad	29	0
20563587	ad	24	1
20563594	ad	21	2
20563606	ad	23	0
20563671	ad	22	1
20563684	ad	54	1
